price_vnd,sim_number
3000000,793777557
500000,763094678
1000000,799065321
1000000,921121621
1000000,936903223
1000000,944807679
1000000,943194461
5000000,989311213
1000000,941737382
1000000,945093711
1000000,762721121
10500000,703657979
450000,332040787
1000000,845503678
450000,334206116
5000000,777772163
3000000,586787877
3000000,941565588
450000,334102988
5000000,924607555
52000000,787446666
3000000,777959090
330000000,815689999
12000000,927042016
3000000,912733335
82000000,816028888
3000000,397442255
450000,343902739
500000,962855029
500000,363635395
450000,356909168
1000000,763600311
500000,905328438
10000000,703036688
3000000,929292104
450000,334071108
450000,332015444
1000000,944061131
1000000,945263438
12000000,901631968
1000000,702639632
12500000,866606268
1000000,842798139
11000000,903660202
11000000,798982982
1000000,783700879
1000000,772070040
3000000,848042015
500000,824370866
3000000,946251993
500000,813289079
556000000,977227777
500000,877998850
500000,936599351
450000,342903345
450000,334191106
5000000,853186686
450000,865362646
10000000,773158158
1000000,763571972
1000000,944847434
1000000,763545245
500000,899258119
500000,869179329
3000000,862130789
450000,335683086
200000000,916141414
5000000,372727243
5000000,826666645
500000,528991980
500000,879612880
1000000,708182482
5000000,961941818
5000000,845567456
3000000,912302969
450000,329577168
10200000,348888890
450000,343630639
450000,343210493
5000000,916556279
450000,328967266
1000000,348065456
450000,329850386
450000,327354139
450000,865347239
5000000,382023688
10000000,346486486
500000,393046189
11325000,849261678
500000,981724149
1000000,941567362
5000000,862666778
450000,333170400
12000000,911974777
79200000,704988988
3000000,822648686
3000000,983041079
1000000,763574242
14500000,866688268
450000,332252739
500000,819455422
500000,786145968
3000000,879263868
1000000,947388450
450000,332365775
1000000,914515245
3000000,772777731
450000,348769123
5000000,896664779
3000000,901604605
3000000,848200700
12000000,988888473
15000000,819062011
500000,332905569
3000000,925636899
3000000,976020060
500000,585382005
5000000,566393639
5000000,935049898
450000,335385379
450000,326189992
1000000,901197589
500000,362549582
3000000,333682878
500000,523561983
450000,334310295
5000000,967851978
3000000,898011116
450000,987146130
1000000,763100877
10500000,972837283
5000000,868168228
3000000,798888627
5000000,833777368
500000,927601386
5000000,776123668
3000000,989666392
450000,329388876
450000,327342989
5000000,964911996
1000000,379623628
3000000,933651689
450000,327555485
500000,961580770
450000,343742279
500000,849179366
450000,326252013
1000000,762545845
1000000,762599677
3000000,917895799
500000,879616186
3000000,909475111
15000000,706062010
64000000,354989989
1000000,898346099
190000000,336292929
1000000,902009383
1000000,921908788
450000,326451479
12000000,783877999
450000,866744485
5000000,938383237
15000000,705112013
3000000,388271368
11500000,926419888
3000000,922660279
5000000,823689868
500000,833448186
5000000,983138169
75000000,388611111
1000000,898147988
3000000,773999123
15000000,888128812
1000000,773324987
450000,332569199
3000000,971262252
5000000,783103555
5000000,367869868
450000,335461939
13000000,707158999
1000000,888272039
5000000,796117722
3000000,334092008
1000000,961565751
1000000,763633477
500000,773383801
1000000,387525866
450000,329633340
1000000,858024678
450000,866195269
1000000,763704104
1000000,702721012
3000000,812224568
5000000,918888301
5000000,815125688
450000,329866139
1000000,965837289
5000000,968806286
12800000,788880668
3000000,792031986
450000,973264526
50000000,776645678
14000000,896669393
3000000,854845484
10000000,376551368
89000000,938999959
5000000,332161998
450000,325218388
500000,925997929
1000000,898324017
1000000,945074547
3000000,917471818
500000,849309677
15000000,334237999
3000000,522245688
450000,336195889
1000000,888952130
450000,344180572
1000000,926118557
500000,909438614
5000000,795208999
1000000,762708408
500000,907330897
1000000,702788511
500000,844998234
900000000,968161778
500000,968991700
5000000,813028668
450000,344110884
500000,877154979
450000,865333890
1000000,945075545
5000000,327859869
1000000,942738952
5000000,948696698
5000000,968868448
500000,972918454
3000000,914443986
1000000,795729722
3000000,858013838
450000,334937099
10000000,858756999
500000,859655234
5000000,362868345
500000,879285758
450000,329271183
5000000,398022688
10000000,933992200
5000000,902112027
500000,964674663
1000000,932159591
3000000,968151335
450000,866837935
450000,358503368
500000,877010579
450000,329598266
15000000,777663939
450000,327250669
1000000,702729456
450000,335158166
500000,868782677
500000,364724189
500000,814332371
1000000,763177499
500000,877180604
3000000,396230555
12000000,356227555
450000,377213668
789000000,917777779
450000,327080384
450000,973032363
12000000,397066066
5000000,924462777
5000000,961787179
1000000,763033477
1000000,971596993
450000,377814989
450000,346659567
13000000,822240888
500000,879289114
1000000,901495568
500000,793840068
500000,879591566
1000000,775775534
450000,332453139
1000000,945996832
1000000,705236552
14000000,819851996
450000,334373188
5000000,788201888
5000000,936611995
500000,566201993
5000000,972582002
5000000,386334579
1000000,762651971
500000,971952151
5000000,899878866
1000000,942788519
500000,978187445
1000000,763711965
3000000,937098908
12000000,937114499
3000000,367546668
500000,586091995
83000000,989961888
500000,879882667
500000,826949234
3000000,344667779
250000000,833303333
3000000,985326426
3000000,855220990
368000000,336889999
1000000,886368849
3000000,859365568
3000000,867838168
1000000,971941767
1000000,904719654
500000,917475390
500000,523362006
55000000,983226222
3000000,824643666
1000000,778308181
1000000,777251101
500000,903154046
500000,898098116
500000,905055453
1000000,708076176
5000000,702832888
1000000,889878935
450000,354120388
500000,877118842
3000000,937707890
1000000,702744677
1000000,942178245
450000,327623799
450000,362489599
1000000,961690776
1000000,826459678
450000,343524979
450000,981958974
3000000,528582868
500000,938717069
12000000,329567894
500000,399958233
13000000,767272272
110000000,917273333
5000000,836331616
1000000,942684143
5000000,917871102
10000000000,568222444
3000000,901808589
1000000,762545549
113000000,522877777
450000,343290277
3000000,916301995
1000000,763646234
5000000,944219989
3000000,816623777
3000000,919931081
450000,329894939
500000,778922717
90000000,901873333
450000,327920188
11500000,702030888
12000000,924092001
1000000,763588311
500000,963837372
1000000,762778772
450000,865282864
1000000,886427009
500000,961218129
12000000,389682268
500000,986100174
500000,941741766
450000,862985685
1000000,926363101
500000,786341222
5000000,886577789
450000,329280877
450000,383140689
450000,326106769
12000000,787330000
5000000,359626656
500000,867838044
3000000,922688579
3000000,774390123
450000,329664739
1000000,905843210
500000,989448161
450000,865638563
450000,335488804
500000,978598029
500000,877101266
1000000,973521478
12000000,352029029
5000000,902879339
5000000,902694466
1000000,943879414
450000,329248266
1000000,971332294
500000,362852162
13000000,764778778
10000000,768883838
13500000,837448866
5000000,899256668
500000,964515922
11000000,816666673
3000000,967650456
1000000,762615335
450000,344310377
1000000,898807272
3000000,839948889
450000,985040802
3000000,327228678
1000000,943738517
500000,941597566
3000000,826279879
5000000,782022555
450000,329964334
450000,344280471
5000000,333789386
5000000,888279386
13600000,911756777
450000,344270674
1000000,949715407
5000000,333855696
1000000,948682165
3000000,796799696
3000000,933892949
500000,926312866
3000000,933712004
3000000,855123636
450000,866751565
500000,799494606
1000000,941594783
5000000,818333353
1000000,705481972
14000000,878776777
5000000,706737999
500000,877159499
500000,372355626
5000000,778361777
1000000,866436430
1000000,702671675
1000000,822059678
3000000,793793186
1000000,947209234
450000,335760880
450000,328979669
1000000,763514517
10000000,367966686
1000000,707006234
500000,918467539
5000000,857120120
5000000,967004440
1000000,762788211
1000000,949026694
1000000,858092468
450000,343239366
450000,329548879
500000,913842235
5000000,816035666
450000,334680766
1000000,776210543
3000000,971766386
5000000,938848384
450000,327952366
500000,936932212
5000000,967197917
1000000,705200655
3000000,333046668
500000,971227527
1000000,775333568
450000,343699938
3000000,368800079
500000,345616660
500000,962736781
12000000,909560101
3000000,815466661
450000,374778066
1000000,705286210
3000000,865522678
450000,971696792
450000,336200594
500000,962546597
1000000,928306799
450000,975643143
500000,888630534
3000000,981280479
5000000,912628833
3000000,931875486
450000,975729576
1000000,909189073
450000,329281588
450000,344160275
500000,964352297
5000000,989899860
1000000,763145645
3000000,856877788
500000,984087411
450000,867012801
3000000,889866788
12000000,852442888
3000000,923818687
450000,343100807
500000,902763040
500000,977448230
450000,343251204
450000,353914388
500000,879819189
3000000,888828285
75000000,842235555
10000000,799999257
3000000,911415688
1000000,762610410
500000,396556129
1000000,859802678
5000000,799988892
12000000,396344344
3000000,869619168
1000000,925200718
450000,329614899
10000000,961841992
500000,858628839
5000000,812611688
5000000,979195699
1000000,705474000
450000,344156286
450000,974234672
5000000,915519529
13000000,333284284
500000,964869482
3000000,769120123
10600000,785959666
500000,909610596
12000000,528081990
3000000,906000308
450000,344292839
3000000,799888947
1000000,908276543
500000,879766881
3000000,928338168
3000000,848877887
3000000,355123199
3000000,703897898
1000000,943497261
500000,877996286
12000000,813368386
450000,326347699
119000000,916999995
5000000,388056886
450000,343529866
3000000,921899599
1000000,964510330
450000,334424386
1000000,824841678
12000000,398381368
12700000,933397788
3000000,981110391
500000,917040802
1000000,763710310
500000,905327020
450000,328024989
3000000,949125688
3000000,986552356
450000,862939269
450000,989095947
1000000,795746464
5000000,854831999
1000000,795716711
1000000,824740678
5000000,823656769
450000,963295897
450000,865800280
13000000,932710888
5000000,969652023
450000,326882739
5000000,866799778
1000000,762519494
3000000,794121992
3000000,988260796
500000,585641991
5000000,707268555
450000,866895537
1000000,773330168
5000000,908713173
5000000,979252014
500000,962234785
68900000,707416666
3000000,939606586
1000000,762528228
450000,866302189
450000,335650768
60000000,936353637
3000000,799977907
15000000,922101980
450000,334028966
3000000,912352523
1000000,823576111
1000000,763077488
450000,327322253
450000,344124299
450000,327409188
14750000,352555000
500000,937738336
500000,934302151
450000,362483086
1000000,372149907
450000,336201096
13000000,779737475
1000000,815840202
5000000,938210101
5000000,703009911
3000000,981609292
12000000,853118118
450000,337655444
3000000,764311331
500000,392514299
450000,342754779
1000000,702798338
1000000,926868218
1000000,354602612
500000,339468514
1000000,947778408
1000000,942757317
450000,327627339
500000,565442006
12000000,775378379
500000,879933139
1000000,943963356
450000,343120471
5000000,816834888
500000,326951886
13200000,362055999
3000000,793941666
5000000,966592014
450000,343882539
3000000,568989339
500000,348801957
1000000,795599055
1000000,889182187
500000,522471984
11000000,852777773
12000000,888784999
450000,865385828
500000,877994428
11000000,909851155
1000000,898615321
500000,964485658
450000,975234421
1000000,774787767
450000,337269799
5000000,965482002
3000000,902181859
10000000,939392552
3000000,918910379
5000000,767229222
3000000,945992013
450000,328310877
5000000,924025777
1000000,329841532
10000000,826202999
450000,326942017
68000000,799983333
62000000,769028888
55000000,989555255
11500000,774392999
500000,934249414
14000000,819921986
1000000,898321131
10000000,345654888
450000,344020684
450000,865415191
10500000,775661666
450000,327653886
5000000,866933393
450000,984151231
800000000,967785855
450000,333178366
450000,335910639
1000000,857655779
13000000,868182188
5000000,703782782
500000,903741131
450000,343066604
14000000,777672672
500000,969265796
12000000,888898996
13500000,947772227
3000000,768329555
