price_vnd,sim_number
2498420,928878996
2438488,967513797
4984613,941592366
2773000,326080997
6348794,971235899
6699549,971529866
2514500,938708630
3197485,927324386
4283819,929292120
4451619,969289892
2422379,824052016
2361047,946436409
59108840,979559555
5179630,937349866
9374813,765018999
1357031,989462494
2297918,763500388
6431164,928176979
4919281,969635444
240923776,938718888
2008278,965833084
1495379,942198619
4994192,763611012
132110176,379279999
2806431,329061379
2175547,523061970
2395400,879287272
1222116,326294871
2262968,935061995
1472968,369747337
3022811,343744279
2299748,336101278
2024192,866075086
9109939,819659888
1326386,708084087
1547144,946058832
7322959,911835799
2644736,901112005
1418792,962783294
2383385,818208208
3461924,523491993
4531278,981542009
5251750,888776887
2493707,795758158
2021775,905048033
4175362,763522121
6521586,813888389
1944612,334498969
2267436,898326172
2837303,773050010
2013570,375486486
3563454,708155233
3347517,912579139
7186676,899869555
1430801,334818639
2194591,795633933
2618919,705993293
2770939,705012025
2638127,327675539
1873540,898314314
6588450,965619344
86738296,783119999
3162832,908989786
1839826,705727729
5472598,917222879
903374,877336653
2801638,707080883
1987665,326106739
1569384,816092010
4415301,981808089
4641614,971509599
2004299,702766022
1904222,344210703
3371190,703886968
1854027,342415225
39884900,973883388
1679509,327851984
1530373,963301757
5169436,971683623
6234634,948125789
1963382,344137339
3469601,382132988
2276839,865524569
4828562,931453779
1584549,379220295
2079595,967176212
2099204,886277868
2460085,944229319
4087394,767862123
4542453,886798679
1454186,974312350
4259693,922276286
2590050,332577539
3275596,965407404
4600513,335793986
1362572,849420886
2773126,839099622
30135916,877777722
2403052,936158126
1565832,702764766
1477082,588011995
3632643,834976977
1584917,343942586
1870870,947160787
7707326,819040666
4179641,986022202
1853272,901189455
1597062,906900912
1383164,942288961
2145314,936852369
4192582,879338816
4313370,926747576
2108896,909047667
1356004,862998069
1786549,343908268
2350029,853017886
3422307,943717178
1925081,877154286
1575359,903980036
2449191,329044366
2580787,966061019
1719961,799200398
2186715,337456987
7092050,922513666
1577629,911886073
4406264,568253779
3011517,987261274
2225591,363422332
2267985,877010388
1294121344,913333333
1359224,349718292
1509030,795649049
2001367,859628829
3720878,567915968
3145948,327340366
2539229,961434742
80078712,786668999
8191445,347795888
1721103,334495739
2407479,796535949
2392540,382086768
3519804,912798567
1772044,336130581
1891694,382864539
107639008,705778899
2040934,879487676
5820885,344316886
7830514,839868111
2958040,877138181
251486528,937502227
3485272,599235235
1667066,866092341
2405795,862970288
2529917,939216083
3446688,383018879
1684001,886552019
4352910,814999268
4082213,382445588
5013173,764444401
7852237,702800666
3683815,924780103
3693148,901380289
2089813,905397029
5177996,925393339
2043501,949067995
2783357,865256007
3791188,941609779
2432436,326884566
1565911,866134213
87388944,587822222
2792813,865232668
3787535,823888113
4426648,927469679
2686733,971672019
4795806,786656767
88015992,896667999
3372478,865766877
1977612,866284928
1386032,877110485
3609020,856983535
1746108,762793293
2644082,865226026
2643536,842535356
1668665,344050414
3101750,877993238
5313051,766945666
9824945,338383383
4852281,942366252
2147092,384343568
3124586,942229042
4201904,815813939
3611604,799090994
1977073,886776028
2632425,386040278
3913056,333058234
4792521,817996777
2013017,964918642
2110562,904979116
3725298,366569339
5549762,399408899
1403582,865234761
3123236,927031079
4380444,854771368
5431034,879288663
2156523,835385558
5113654,866936268
1697384,349271077
3121842,988953974
3513247,973913890
2882062,386676079
3670670,819006606
3154851,973919389
1758268,325067786
1066410,344080194
2570216,889663165
3126316,945520362
3081912,775779955
1511197,585878587
2040524,354048566
5313162,919941978
3340076,973680886
1466393,763097321
8338514,778981999
1670171,943006967
2293994,763555833
1755165,946796449
4372546,355501001
1610917,327611142
1860923,967625615
1987973,368070515
7459218,833036668
3859753,799611611
2838129,858424234
3334432,927969266
1407762,865417869
2755804,879932886
1758581,762701706
3644316,333630288
1735910,762653753
2386604,819612005
4315401,857738689
3080798,865658179
1334400,329609739
1012356,762696464
2575404,963315135
5804263,848139678
3371490,822649678
2184862,347942500
3044352,763633088
17018014,989828383
2135998,582842002
3321196,902056239
2109568,909183307
2572642,966157343
56871744,936555552
6880959,799999361
3072246,941971062
4229860,982751186
4835042,967880345
6741188,968379188
5417718,389010777
2241377,328209186
1574310,966307795
5229384,702997997
1966779,336915366
6807618,869618168
3799083,913745467
1966775,877109466
2844080,327956667
2261788,763525445
7211176,924079777
3796127,378575856
5953671,786557878
3643340,388023457
1459901,984818953
2181172,333047199
2307812,971801211
1292435,763564164
2213999,972034782
2799599,335841889
4747907,783708666
608081152,825777777
1642185,848201886
2138241,866850981
1313698,384352022
1766751,333260275
7322190,333148555
3283784,898671997
4100062,819911997
9212015,793489888
923925568,978779999
4377594,763333088
2930201,365698268
6750590,868127779
5321642,855047678
2104529,909153601
6923200,768686897
2112078,776233844
1452355,708168164
2595761,987120773
3524462,845999279
3056514,911770040
6735878,793699699
5566348,852792988
1574138,763052057
1852297,889863864
1896598,384044429
1566692,879482227
2195222,941436438
6583022,772316777
2831763,583892006
2313987,865151503
36193576,707054444
3171636,983182290
4159526,984192289
8912356,385606888
6005804,352222284
1525531,862995039
2202468,856214866
1925419,985005384
3591032,879819399
3009098,903400097
1759848,933777321
3287377,989760440
2095720,343157969
1315692,334886775
1698009,332260604
2926116,909984806
2240273,396195268
2407242,975702009
2815702,812011978
2794883,941295607
1659611,343701839
5115216,355397789
2346040,762521968
2181967,786890785
4780932,995335566
7087655,792686555
2329530,888111552
3148403,779999348
7507086,827586668
4967754,787302555
7738738,399669399
1632191,986083594
5698536,798168186
10070764,329093979
2980812,889771351
3734460,395090222
1854784,342877738
7458448,389052777
4972552,888666057
1728880,905523819
2071917,352353869
5299986,385999978
1497704,763542545
1473048,778501876
1946063,865909592
2176438,903399569
5818042,962888804
2972689,879598869
4469243,879930679
2186261,778525759
1274774,862966653
8828435,789550666
4995728,797737272
2514859,965031747
4355354,847178179
1363446,924881194
3429988,327671186
6893175,896667333
9666506,346880999
3659568,329973866
6985782,772468666
5108134,352929998
2375039,329444973
1358803,877131284
1552198,349972225
2103778,973931341
1906260,326376739
2794118,338083308
1940340,335822224
1896887,328442839
2521668,705909539
2017209,329610939
5555350,372650888
1839274,336182139
1532898,377777972
1740878,339407239
2052978,334300504
3343749,332392166
2651393,374929195
6741637,856020888
1834178,708015858
1659659,327290273
3321263,566592005
1896773,839526969
1355752,907449584
2815466,705013779
145893904,983263333
2612588,328384939
3911967,707234542
2381403,865023802
2051556,855067067
3533097,762803939
6919696,835139979
4259573,785858575
1726425,327991639
2001966,335274539
1498432,336304139
2676595,982462746
2120228,762700455
3197643,905344975
3229470,859662113
4456455,928292599
6711386,862833868
2868810,799171703
3955664,823229292
6010234,782968989
2337823,966512024
5207068,977028589
1918803,762621521
4040447,788755557
2601063,901626969
5740725,828393989
3345274,778455699
4179455,964895288
7273177,924523777
4395176,355238129
1819563,974993784
4187793,389111158
4933286,858834678
1984489,946684078
130296272,969779777
2248345,334723986
2400086,888785303
2240638,332030681
74042120,961668688
7776090,983515678
3634353,968111378
1504824,877996642
3126796,837115881
4146096,369002633
4276716,929057368
3711798,794495222
1910409,795629628
1862661,329218399
2848516,984799901
1898452,865769973
2569722,352565322
5136982,338699696
2516970,386773088
1716852,347180382
1692148,826890890
2259422,762712512
2034618,962756259
2952632,334803288
4520173,383652234
2452944,946523723
5249489,914572166
4523984,848159678
2423547,327658299
1877518,934187292
4279674,359393456
2274155,971090786
8208495,975428988
407727296,911262626
5920993,354156555
7361749,822888168
1750697,335344225
3992378,915885522
4970742,898002789
9352647,825100999
1610259,877112213
1754179,705449321
1920035,375138177
2270970,325905554
3003444,333985299
2763045,344190100
2237268,522491984
1997294,984838605
38432352,707796868
1731615,387487039
5428319,921568879
9301015,338925999
1474405,334264286
2028035,344184866
3745723,931222021
2034859,334187234
2112718,962958347
2086642,762541010
3548241,987892007
3982954,763699877
2659443,852555859
1263898,334855594
1723164,836429669
1854620,334603739
4086118,938673113
2800181,969123631
1313755,862627762
6079038,828317678
3883893,866899386
3735324,523782006
2079531,708041012
2410627,328220982
3682830,393000691
2088216,944785319
4492117,837666768
2696062,332041002
1854521,763720725
1351634,705224212
3663800,866229686
1784425,342111992
2195965,357092011
2121318,879135246
1307615,702642019
4723841,945021166
1778491,359363348
2723626,865766488
3797592,921252737
1021927,377959449
5929293,815831666
3298167,852973456
4779810,338317989
2630253,848666586
1756858,763533133
3213581,866290916
1811324,334031005
4569409,843576678
5930457,792286268
3470246,876555568
2286977,836292829
3036139,335041399
8665837,819341999
4746724,926377977
3069938,905054376
8770675,853930000
2031574,888026219
2306380,965101002
5430524,916561679
2597649,765224123
2021696,565881985
4712663,912069211
2690709,898300737
128813552,929886868
1436697,975867851
2810306,866887971
3737395,922743386
9446372,923170999
1765822,901712019
2028306,988143035
2218438,326541479
4675379,876335577
63653656,799973333
2381772,763999133
1982855,909572153
3742590,962387886
3450253,333149566
3725322,777716767
1652292,949677078
2178917,837892010
600154240,777333999
5527436,839112233
2094234,763544547
1955416,328670186
4147468,932792668
2796694,913355300
2676114,906973997
593769984,969466666
1462606,763100210
3039333,332051278
2880747,972845434
3840202,945780050
1811462,355845674
2852349,334110378
2460266,856588589
1908586,889216715
2616005,328180302
4518294,879488682
2785598,356134186
9670955,789668777
1703484,342041113
4770606,923689766
6279334,854171777
1661169,335692227
1691228,982414940
7015582,996123688
4634249,392813456
1351726,886540885
2248054,773043043
4014167,785734222
2104237,941614828
4110074,778638678
7428058,813022777
2266789,347513513
1890320,786115839
1812561,776288765
4053741,889756638
2319110,705203703
2818084,522091983
2801555,378501079
1687556,705233855
2224648,877777948
2421187,566722008
2286896,814320623
3396610,931320997
6587496,966363000
1512706,866126412
2865371,911110396
2512176,778912468
3226462,935025429
1858678,343493539
7973460,773969989
1907862,383517199
4743157,865555486
1999488,344094939
4111783,983044099
4236822,839791986
4539464,836198884
2109426,973959294
8977423,777953999
7301683,971982111
4727029,768342555
2883632,354545086
2230035,931899474
2842442,773322121
5709977,896868282
4358310,335532989
3036354,879199766
5340177,795599166
3185298,886999552
364904768,868559999
1817450,877010287
3876888,705109779
3269694,917594586
2600717,349522166
6118318,924304999
2141763,886010400
2522029,373081991
4428510,976760202
2268433,327190883
2394395,797779116
2799567,566322007
2349962,348010220
2518609,866772116
2463444,981974560
3829133,335603737
1867073,763604104
5990741,822846668
5373238,898898890
1627721,342896539
3472940,343050679
4725304,905667606
2580166,327459466
2000940,866977097
1976872,947730650
2165028,931774479
3736928,333894179
6134013,582152777
3032874,372768983
2285424,986454740
2404519,342959566
4553939,567833779
2639984,833332013
4858700,901102479
1952981,965468087
5916254,783662233
1853050,383880838
3434418,946691191
5538720,848676688
1780386,778807780
4193114,817062000
2700558,375077039
4014604,326381110
2301530,905404846
1974949,349042332
1920408,763068768
3817533,987915674
2081629,974497852
1568462,329129839
8330629,823457799
1574529,965710161
2294191,769999394
4390783,816584678
1746896,866494908
6504499,827177555
2112686,368461975
3793488,989729095
5441268,326445788
2469408,335514879
1557699,328071081
2954069,946689497
1257427,762546464
3222828,877990889
1879554,345301299
11049102,773833888
6406211,888098900
1919584,901863030
1231589,961811821
1534550,328110694
3186467,763701979
2560411,348296779
3654287,358465766
7592588,865730000
1599553,795607373
1868301,946588271
2199893,763509709
1440228,702638738
40860476,819595979
6400445,799000788
2391841,949496123
4440288,829870678
9468701,848963999
1715015,795749746
7452337,333513777
3468328,877118839
2646080,983715559
1615871,329017099
3706478,975918179
2033708,329080791
2307072,839007711
2651390,968639586
1966160,944864503
3924708,385262000
3357686,945173478
2634509,707262707
8977175,826016888
2744907,898908505
2025831,905049436
2633811,931144262
6902564,852877788
3536548,915222426
4106542,326623939
1411573,796113265
4654404,588608678
3698673,919931369
2672866,336396234
3827778,815118818
2169289,585212002
32100786,979997774
2928940,948580299
2005758,326100702
4889416,792073399
4164989,859627678
1059573,762741749
