price_vnd,sim_number
1000000,941849558
5000000,794886777
1000000,763503506
450000,866141195
3000000,392288877
450000,336091082
1000000,702689686
3000000,926033868
1000000,705988118
1000000,772999861
1000000,926700722
500000,566361992
450000,335157339
1000000,762711714
5000000,986198607
450000,862897578
139000000,918777979
450000,986399376
3000000,931287678
450000,332630739
1000000,914646655
299000,365217978
3000000,963380889
3000000,926269000
5000000,832393838
450000,328270444
500000,966480705
1000000,901744210
1000000,823242688
450000,865365436
1000000,795624924
3000000,937228522
450000,327160597
500000,879611866
5000000,839666658
5000000,914726969
450000,369601113
500000,587332008
500000,946441963
11325000,859724678
450000,329431766
3000000,986245199
5000000,826451999
1000000,896507733
450000,329357339
5000000,705790979
500000,961702921
3000000,975230897
500000,587522005
1000000,886575354
1000000,947220467
1000000,941581347
1000000,795655651
450000,982541237
3000000,338471994
1000000,773344200
5000000,379335688
14000000,915539333
450000,344196839
3000000,931485052
3000000,362686779
11880000,764101999
3000000,823322929
3000000,922855552
1000000,762575574
12000000,779353739
10000000,798363666
88000000,772346666
500000,326404669
88000000,569911111
1000000,776272128
1000000,762799044
1000000,867493279
1000000,947515926
500000,981621575
450000,862918068
5000000,768541999
1000000,799098811
1000000,708116464
10000000,355688368
500000,979472287
5000000,932478688
500000,769085768
3000000,908607860
450000,343801366
450000,334732662
3000000,979659459
3000000,376298386
450000,344090474
3000000,936712015
5000000,898988800
450000,335790345
5000000,859266288
10500000,845525666
3000000,772799678
450000,344310295
3000000,832808188
11500000,389187999
3000000,708186669
1000000,869282239
1000000,947963522
1000000,888898110
5000000,707881100
1000000,879879882
1000000,856494978
500000,865120720
15000000,705042012
5000000,983737827
450000,865281728
15000000,327051990
5000000,777733755
1000000,795655900
1000000,708181973
450000,332598939
450000,867015191
1000000,762797345
1000000,702772672
450000,334039186
500000,815955844
1000000,898307420
450000,983878931
85000000,908167979
450000,327180784
5000000,393181816
450000,344087968
450000,366101972
450000,862996479
1000000,763553234
500000,363368766
450000,356591345
5000000,814996866
3000000,778689222
265000000,866868868
75000000,326768888
450000,328609444
10000000,936099090
450000,865777863
1000000,763543143
10000000,911867968
1000000,762738787
3000000,787438666
450000,865767819
1000000,799280694
12000000,968032005
500000,362281218
3000000,948553322
69000000,888516868
500000,879199882
450000,335169266
3000000,856882004
209000000,858898888
3000000,869242007
12000000,567888444
500000,904216838
500000,909860491
5000000,911073839
500000,853881556
450000,334540739
10000000,967555139
1000000,763767070
450000,386348456
1000000,708069012
500000,869051218
500000,877996588
67500000,523452222
450000,384667447
450000,336143566
12000000,848889886
5000000,989868620
1000000,799157432
450000,865006116
500000,926611691
3000000,935263989
126000000,788888989
1000000,708097012
1000000,763548234
13000000,926320999
500000,879197994
10000000,365686000
450000,866222133
1000000,898306944
3000000,816524567
5000000,856367899
12000000,829112013
500000,877145544
450000,328780539
450000,865577727
10000000,778778247
15000000,967778881
1000000,793119368
450000,329041004
2500000000,932345678
3000000,784622226
5000000,888666561
58000000,763700000
5000000,352442006
1000000,899611168
1000000,904064479
3000000,946491591
500000,877180286
14000000,819981983
10000000,568626268
13000000,976567939
1000000,786366939
3000000,358783579
3000000,357404666
10000000,796355888
450000,332596539
12000000,941939989
5000000,357168586
1000000,708021969
450000,332865199
1000000,762080799
500000,922487668
5000000,768681678
10000000,926452666
3000000,989061104
130000000,888888286
450000,333806799
450000,343795665
5000000,373011990
5000000,963502003
5000000,373571984
450000,329906399
500000,905585912
5000000,988090383
11000000,787352352
500000,566211997
450000,866955530
1000000,763043654
3000000,797886697
450000,325711140
1000000,946749091
500000,349260168
3000000,936929294
1000000,931230268
12000000,907888867
3000000,866040979
3000000,359987779
500000,939659250
500000,973790382
500000,589031991
1000000,988139060
500000,967409887
500000,877150282
3000000,703666634
450000,865987086
12000000,899040506
3000000,963922116
1000000,909182385
3000000,934981995
1000000,347438000
1000000,969920315
5000000,836698699
3000000,914900386
5000000,963227287
55000000,799796868
13000000,799973456
450000,349536366
450000,862940879
1000000,904973543
1000000,762539534
450000,335780686
450000,866290586
500000,963381334
450000,328720288
59000000,869267777
450000,332665445
450000,333418586
450000,865839069
1000000,763666533
500000,941591586
500000,888116303
450000,343840739
500000,868117714
14000000,968939396
59000000,983835666
3000000,889445968
12600000,763666969
3000000,859679668
3000000,908050139
500000,922685066
15000000,848088999
51000000,859989998
1000000,762711522
500000,342909124
5000000,862686896
3000000,816869669
1000000,948268040
1000000,762791122
500000,566091995
500000,927668994
500000,349268008
13000000,768789678
5000000,785012234
5000000,969637393
450000,329260915
11325000,827204678
1000000,941011691
12000000,827282999
10000000,773651111
1000000,762597474
450000,329215234
1000000,384116678
450000,328490339
450000,326075639
5000000,929292903
3000000,906108408
1000000,763578567
450000,865979096
11325000,846542678
5000000,919999625
500000,879482567
11325000,846872678
500000,985754280
400000000,946393939
11325000,829390678
450000,862977887
60000000,817757777
450000,365100281
14000000,961381993
1000000,773355699
3000000,901795479
13000000,813122014
3000000,933162003
450000,862995957
1000000,962215389
450000,328080172
3000000,978042018
450000,989735946
3000000,918017567
5000000,924648777
450000,334728139
500000,961056596
450000,335771279
1000000,926366269
5000000,985742018
1000000,778533699
1000000,762544322
450000,865020480
5000000,931823668
500000,877150600
11325000,813432678
3000000,932155266
13000000,896454567
1000000,763022833
5000000,868922886
450000,325611175
1000000,945846177
1000000,898313687
12000000,988662166
500000,778198358
1000000,762680980
1000000,935571689
450000,334032229
1000000,763530345
5000000,985361980
3000000,901332011
1000000,869274879
1000000,763115876
450000,343512886
800000000,339330900
500000,877112773
450000,332050392
11325000,826907678
5000000,706590999
1000000,763027766
500000,877119697
3000000,975514268
1000000,705449887
500000,815933755
450000,334605486
500000,962380733
1000000,827791088
3000000,775828222
3000000,943393688
12000000,989999503
13380000,342636999
1000000,945127638
5000000,911021279
3000000,896622262
500000,879283816
3000000,914001997
1000000,942341177
500000,879934388
1000000,705228987
12000000,947338989
450000,334291280
500000,981558359
450000,343007699
5000000,388886319
1000000,795755400
5000000,775666079
500000,962223852
450000,326734066
1000000,848786687
5000000,932342022
5000000,932668066
500000,879769868
450000,862904269
10000000,388332001
450000,866398786
450000,375072768
1000000,358199737
450000,329260180
3000000,927888060
1000000,934250311
11700000,777777325
450000,356415554
5000000,355595696
13900000,944803939
1000000,705910321
450000,382465966
1000000,762741041
500000,907106850
5000000,813730808
1000000,896536679
450000,865141976
450000,343014539
3000000,915527988
5000000,913662010
5000000,926011974
3000000,963582019
500000,888051252
3000000,822906969
3000000,932712912
1000000,799036000
450000,329374679
1000000,931141575
12500000,973555279
1000000,947833062
500000,859553336
500000,865263659
450000,974274873
5000000,944356969
64900000,332776666
3000000,842531989
3000000,971515951
12000000,789054567
500000,584861996
1000000,909153306
1000000,762767474
450000,338043969
450000,329520899
500000,902671454
450000,367882966
450000,334987669
500000,327263689
500000,925157739
500000,877990010
1000000,762601604
1000000,773338654
10000000,344888268
500000,967548661
500000,763805131
13000000,374991555
450000,988997543
3000000,906705679
1000000,763655211
1000000,799007090
450000,362621886
450000,329160976
76000000,583829999
1000000,942758928
1000000,795753253
1000000,763543123
3000000,931211279
450000,337073568
10000000,847116688
65000000,394111777
500000,927667286
1000000,795722522
1000000,944679661
12000000,815234562
3000000,772219998
12000000,353249249
1000000,795622355
3000000,326061969
52000000,973876888
450000,368713068
12000000,822558668
1000000,944303903
500000,339717225
14750000,394555111
450000,363135786
3000000,372002277
168000000,366856789
5000000,704717888
450000,329874939
450000,327160198
15000000,852776776
450000,337025556
14000000,899772999
1000000,708177900
450000,332888387
500000,869578518
280000000,859686868
450000,335933340
450000,865040447
450000,344128986
1000000,702686986
500000,393845239
3000000,985741974
450000,335737770
450000,343672223
500000,352428066
450000,326422014
10000000,382828267
450000,332796366
1000000,762659123
450000,327030904
450000,337288199
1000000,948316833
5000000,835058668
12900000,386771888
450000,346053688
450000,342847986
450000,342875866
3000000,856333883
5000000,989161393
1000000,961310900
1000000,901426389
450000,327858239
450000,862971478
450000,326582839
450000,866166539
1000000,762658458
450000,363443332
13000000,815589888
5000000,582783939
3000000,977120100
500000,833500989
450000,343322018
1000000,702788600
1000000,943879419
3000000,933779709
450000,352399766
1000000,913338380
1000000,941335792
1000000,768135234
1000000,705915210
500000,343009466
1000000,763632636
10500000,935653666
1000000,768234589
5000000,966515879
70000000,704489999
450000,988724664
450000,343653166
10000000,789332789
5000000,398681993
3000000,834101416
3000000,828002220
5000000,938931113
500000,362477588
1000000,764877123
500000,877159567
450000,368575286
450000,865401788
450000,329334679
3000000,985169389
450000,344218268
10000000,388666618
450000,987043484
500000,563182002
450000,334309866
11325000,858017678
3000000,919714953
5000000,901339686
1000000,762531731
450000,337412366
11325000,823318678
10000000,985107222
500000,362646026
11880000,792351999
450000,359766739
3000000,889717000
10000000,333791989
65000000,869749999
1000000,795755466
450000,332077669
3000000,777048886
450000,346174668
450000,988969364
500000,397851882
450000,385333723
13000000,867280000
800000000,963585622
5000000,924219777
1000000,702722066
368000000,833777888
3000000,933633995
450000,334090604
500000,877996656
500000,523962008
3000000,857876886
450000,336110485
3000000,763654747
450000,325722250
450000,344261211
1000000,982304384
450000,335377706
172000000,829977777
1000000,562856568
1000000,799103439
333000000,978686888
1000000,948329169
5000000,355789368
450000,862939894
117000000,964365555
11325000,818459678
500000,909608793
5000000,338151789
3000000,365869222
5000000,915859985
1000000,775580222
450000,332924447
5000000,898767678
1000000,948475078
450000,335700388
3000000,968961139
450000,989564960
5000000,909186889
450000,336184799
1000000,702761972
12000000,942511115
11500000,854403456
1000000,961369495
12000000,392009988
450000,327531118
450000,329280676
500000,968546482
500000,939186845
1000000,886282186
5000000,986552010
500000,877989396
5000000,945676060
3000000,849513999
1000000,763641241
5000000,933436343
450000,866391091
1000000,773311788
11000000,365533555
450000,862944774
450000,862955548
55000000,908642222
3000000,941140707
450000,387110494
11325000,819831678
12000000,775882288
10500000,973795679
450000,334054447
5000000,773885889
3000000,522861995
12000000,379393555
11325000,826954678
1000000,947250191
3000000,931355115
500000,776212138
5000000,901318679
1000000,903404012
450000,332895553
500000,879403131
1000000,762520528
1000000,562962868
1000000,888655914
500000,899981552
500000,915311494
50000000,523844444
3000000,987792966
1000000,916437211
450000,327255564
3000000,942111146
3000000,988090610
450000,377857838
500000,964237791
3000000,818653979
3000000,396875252
75000000,349259999
5000000,986502007
10000000,789315999
1000000,795754123
450000,982535784
450000,349356239
1000000,702781787
450000,342842019
12000000,764291111
500000,523832007
10000000,702011990
